"Year","Plot","Tag","Taxon","X..cm.","Y..cm.","Tag.offset.x","Tag.offset.y","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Died.this.census.final","Length..cm..prev","Growth","Survival"
2018,46,"2342*A","Senecio crassulus",190,146,0,-10,0,0,0,0,TRUE,1,-1,0
2017,46,"2343*A","Senecio crassulus",181,135,-10,-10,6,12,1,0,FALSE,NA,NA,1
2018,46,"2343*A","Senecio crassulus",181,135,-10,-10,0,0,0,0,TRUE,6,-6,0
2017,46,"2344*A","Agoseris glauca",178,145,-10,0,3.5,4,0,0,FALSE,NA,NA,1
2018,46,"2344*A","Agoseris glauca",178,145,-10,0,0,0,0,0,TRUE,3.5,-3.5,0
2017,46,"2345*A","Lupinus argenteus",200,180,-10,-10,5,5,0,0,FALSE,NA,NA,1
2018,46,"2345*A","Lupinus argenteus",200,180,-10,-10,3,4,0,0,FALSE,5,-2,1
2019,46,"2345*A","Lupinus argenteus",200,180,-10,-10,0,0,0,0,FALSE,3,-3,1
2014,46,"2346*A","Senecio crassulus",153,163,-10,-10,6,8,0,0,FALSE,NA,NA,1
2017,46,"2346*A","Senecio crassulus",153,163,-10,-10,6,8,0,0,FALSE,6,0,1
2018,46,"2346*A","Senecio crassulus",153,163,-10,-10,0,0,0,0,TRUE,6,-6,0
2014,46,"2347*A","Senecio crassulus",159,165,-10,-10,10,12,3,0,FALSE,NA,NA,1
2017,46,"2347*A","Senecio crassulus",159,165,-10,-10,10,12,3,0,FALSE,10,0,1
2018,46,"2347*A","Senecio crassulus",159,165,-10,-10,0,0,0,0,TRUE,10,-10,0
2017,46,"2348*A","Heterotheca villosa",162,167,-10,-10,1.5,1,0,1,FALSE,NA,NA,1
2018,46,"2348*A","Heterotheca villosa",162,167,-10,-10,0,0,0,0,TRUE,1.5,-1.5,0
2017,46,"2349*A","Carex siccata",181,200,-10,-10,1,1,0,1,FALSE,NA,NA,1
2018,46,"2349*A","Carex siccata",181,200,-10,-10,0,0,0,0,TRUE,1,-1,0
2014,16,"235*A","Lupinus argenteus",40,85,-10,-10,30,17,6,0,FALSE,NA,NA,1
2015,16,"235*A","Lupinus argenteus",40,85,-10,-10,24,15,6,0,FALSE,30,-6,1
2016,16,"235*A","Lupinus argenteus",40,85,-10,-10,19,14,2,0,FALSE,24,-5,1
2017,16,"235*A","Lupinus argenteus",40,85,-10,-10,0,0,0,0,TRUE,19,-19,0
2014,46,"2350*A","Ivesia gordonii",114,157,-10,-10,2,2.5,0,0,FALSE,NA,NA,1
2017,46,"2350*A","Ivesia gordonii",114,157,-10,-10,2,2.5,0,0,FALSE,2,0,1
2018,46,"2350*A","Ivesia gordonii",114,157,-10,-10,9.5,6.5,0,0,FALSE,2,7.5,1
2019,46,"2350*A","Ivesia gordonii",114,157,-10,-10,17,7,0,0,FALSE,9.5,7.5,1
2014,46,"2351*A","Eriogonum umbellatum",112,129,-10,-10,1.5,2.5,0,0,FALSE,NA,NA,1
2017,46,"2351*A","Eriogonum umbellatum",112,129,-10,-10,1.5,2.5,0,0,FALSE,1.5,0,1
2018,46,"2351*A","Eriogonum umbellatum",112,129,-10,-10,0,0,0,0,TRUE,1.5,-1.5,0
2014,46,"2352*A","Senecio crassulus",101,132,-10,-10,2.5,3.5,0,0,FALSE,NA,NA,1
2017,46,"2352*A","Senecio crassulus",101,132,-10,-10,2.5,3.5,0,0,FALSE,2.5,0,1
2018,46,"2352*A","Senecio crassulus",101,132,-10,-10,0,0,0,0,TRUE,2.5,-2.5,0
2017,46,"2353*A","Senecio crassulus",111,128,-10,-10,1.5,2,0,0,FALSE,NA,NA,1
2018,46,"2353*A","Senecio crassulus",111,128,-10,-10,0,0,0,0,TRUE,1.5,-1.5,0
2017,46,"2354*A","Heterotheca villosa",142,48,0,-10,1,1,0,0,FALSE,NA,NA,1
2018,46,"2354*A","Heterotheca villosa",142,48,0,-10,0,0,0,0,TRUE,1,-1,0
2017,47,"2355*A","Carex siccata",2,14,-10,-10,6,5,0,0,FALSE,NA,NA,1
2018,47,"2355*A","Carex siccata",2,14,-10,-10,21,11,0,0,FALSE,6,15,1
2019,47,"2355*A","Carex siccata",2,14,-10,-10,23,14,0,0,FALSE,21,2,1
2017,47,"2356*A","Carex siccata",0,78,-10,-10,13,14,0,0,FALSE,NA,NA,1
2018,47,"2356*A","Carex siccata",0,78,-10,-10,0,0,0,0,TRUE,13,-13,0
2017,47,"2357*A","Carex siccata",0,86,-10,-10,11,10,0,0,FALSE,NA,NA,1
2018,47,"2357*A","Carex siccata",0,86,-10,-10,0,0,0,0,TRUE,11,-11,0
2017,47,"2358*A","Lupinus argenteus",72,146,-10,-10,2,3,0,0,FALSE,NA,NA,1
2018,47,"2358*A","Lupinus argenteus",72,146,-10,-10,0,0,0,0,TRUE,2,-2,0
2017,47,"2359*A","Lupinus argenteus",126,150,-10,-10,2,2,0,1,FALSE,NA,NA,1
2018,47,"2359*A","Lupinus argenteus",126,150,-10,-10,0,0,0,0,TRUE,2,-2,0
2014,16,"236*A","Lupinus argenteus",23,95,-10,-10,34,18,13,0,FALSE,NA,NA,1
2015,16,"236*A","Lupinus argenteus",23,95,-10,-10,17,15,2,0,FALSE,34,-17,1
2016,16,"236*A","Lupinus argenteus",23,95,-10,-10,22,18,3,0,FALSE,17,5,1
2017,16,"236*A","Lupinus argenteus",23,95,-10,-10,0,0,0,0,TRUE,22,-22,0
2017,49,"2360*A","Lupinus argenteus",80,182,-10,-10,1.5,2,0,1,FALSE,NA,NA,1
2018,49,"2360*A","Lupinus argenteus",80,182,-10,-10,3,3,0,0,FALSE,1.5,1.5,1
2019,49,"2360*A","Lupinus argenteus",80,182,-10,-10,4.9,4.6,0,0,FALSE,3,1.9,1
2014,49,"2361*A","Elymus lanceolatus",189,87,-10,-10,2.5,2,0,0,FALSE,NA,NA,1
2017,49,"2361*A","Elymus lanceolatus",189,87,-10,-10,2.5,2,0,0,FALSE,2.5,0,1
2018,49,"2361*A","Elymus lanceolatus",189,87,-10,-10,0,0,0,0,TRUE,2.5,-2.5,0
2014,50,"2362*A","Phacelia hastata",11,181,10,0,4,3,0,0,FALSE,NA,NA,1
2017,50,"2362*A","Phacelia hastata",11,181,10,0,4,3,0,0,FALSE,4,0,1
2018,50,"2362*A","Phacelia hastata",11,181,10,0,0,0,0,0,TRUE,4,-4,0
2017,50,"2363*A","Senecio crassulus",170,51,-10,-10,3,4,0,0,FALSE,NA,NA,1
2018,50,"2363*A","Senecio crassulus",170,51,-10,-10,0,0,0,0,TRUE,3,-3,0
2018,1,"2364*A","Lupinus argenteus",179,50,-10,-10,11,4.5,0,0,FALSE,NA,NA,1
2019,1,"2364*A","Lupinus argenteus",179,50,-10,-10,3,1.5,0,0,FALSE,11,-8,1
2014,3,"2365*A","Eriogonum umbellatum",105,125,-10,-10,29,6,42,0,FALSE,NA,NA,1
2015,3,"2365*A","Eriogonum umbellatum",105,125,-10,-10,37,4,84,0,FALSE,29,8,1
2016,3,"2365*A","Eriogonum umbellatum",105,125,-10,-10,36,5,51,0,FALSE,37,-1,1
2017,3,"2365*A","Eriogonum umbellatum",105,125,-10,-10,40.5,4,0,0,FALSE,36,4.5,1
2018,3,"2365*A","Eriogonum umbellatum",105,125,-10,-10,43,4,51,0,FALSE,40.5,2.5,1
2019,3,"2365*A","Eriogonum umbellatum",105,125,-10,-10,40,4,70,0,FALSE,43,-3,1
2018,5,"2366*A","Lupinus argenteus",72,161,-10,-10,1.5,2,0,0,FALSE,NA,NA,1
2019,5,"2366*A","Lupinus argenteus",72,161,-10,-10,0,0,0,0,FALSE,1.5,-1.5,1
2014,5,"2367*A","Eriogonum umbellatum",175,112,-10,-10,41,5,29,0,FALSE,NA,NA,1
2015,5,"2367*A","Eriogonum umbellatum",175,112,-10,-10,42,3.5,54,0,FALSE,41,1,1
2016,5,"2367*A","Eriogonum umbellatum",175,112,-10,-10,40,3.5,40,0,FALSE,42,-2,1
2017,5,"2367*A","Eriogonum umbellatum",175,112,-10,-10,72,3.5,143,0,FALSE,40,32,1
2018,5,"2368*A","Lupinus argenteus",24,78,-10,-10,7,4.5,0,0,FALSE,NA,NA,1
2019,5,"2368*A","Lupinus argenteus",24,78,-10,-10,6.5,5.5,0,0,FALSE,7,-0.5,1
2014,16,"237*A","Lupinus argenteus",48,95,-10,-10,14,7,0,0,FALSE,NA,NA,1
2015,16,"237*A","Lupinus argenteus",48,95,-10,-10,10,5,0,0,FALSE,14,-4,1
2016,16,"237*A","Lupinus argenteus",48,95,-10,-10,4,3,0,0,FALSE,10,-6,1
2017,16,"237*A","Lupinus argenteus",48,95,-10,-10,0,0,0,0,TRUE,4,-4,0
2018,13,"2370*A","Elymus lanceolatus",86,24,-10,-10,3,9.5,0,1,FALSE,NA,NA,1
2019,13,"2370*A","Elymus lanceolatus",86,24,-10,-10,0,0,0,0,FALSE,3,-3,1
2014,16,"2371*A","Elymus lanceolatus",68,68,-10,-10,27,18,3,0,FALSE,NA,NA,1
2016,16,"2371*A","Elymus lanceolatus",68,68,-10,-10,27,18,3,0,FALSE,27,0,1
2017,16,"2371*A","Elymus lanceolatus",68,68,-10,-10,36,26,9,0,FALSE,27,9,1
2018,16,"2371*A","Elymus lanceolatus",68,68,-10,-10,33,30,35,0,FALSE,36,-3,1
2019,16,"2371*A","Elymus lanceolatus",68,68,-10,-10,51,30.5,18,0,FALSE,33,18,1
2018,18,"2372*A","Heterotheca villosa",53,74,-10,-10,10.5,5,4,0,FALSE,NA,NA,1
2019,18,"2372*A","Heterotheca villosa",53,74,-10,-10,20.5,8.5,7,0,FALSE,10.5,10,1
2018,19,"2373*A","Heterotheca villosa",88,146,-10,-10,1,2,0,0,FALSE,NA,NA,1
2019,19,"2373*A","Heterotheca villosa",88,146,-10,-10,4,3.5,0,0,FALSE,1,3,1
2018,19,"2374*A","Lupinus argenteus",67,38,-10,-10,10,8,0,0,FALSE,NA,NA,1
2019,19,"2374*A","Lupinus argenteus",67,38,-10,-10,9,8,0,0,FALSE,10,-1,1
2018,19,"2375*A","Lupinus argenteus",50,31,-10,-10,7,8,0,0,FALSE,NA,NA,1
2019,19,"2375*A","Lupinus argenteus",50,31,-10,-10,6.5,6,0,0,FALSE,7,-0.5,1
2018,19,"2376*A","Lupinus argenteus",96,45,-10,-10,6,6,0,0,FALSE,NA,NA,1
2019,19,"2376*A","Lupinus argenteus",96,45,-10,-10,6,5.5,0,0,FALSE,6,0,1
2018,19,"2377*A","Chaenactis douglasii",83,53,-10,-10,0.9,0.5,0,1,FALSE,NA,NA,1
2019,19,"2377*A","Chaenactis douglasii",83,53,-10,-10,0,0,0,0,FALSE,0.9,-0.9,1
2018,19,"2378*A","Ivesia gordonii",81,49,-10,-10,1,1,0,1,FALSE,NA,NA,1
2019,19,"2378*A","Ivesia gordonii",81,49,-10,-10,2,2,0,0,FALSE,1,1,1
2018,19,"2379*A","Eriogonum umbellatum",173,121,5,0,2.5,0.5,0,0,FALSE,NA,NA,1
2019,19,"2379*A","Eriogonum umbellatum",173,121,5,0,1,0.5,0,0,FALSE,2.5,-1.5,1
2014,16,"238*A","Lupinus argenteus",37,108,-10,-10,14,13,1,0,FALSE,NA,NA,1
2015,16,"238*A","Lupinus argenteus",37,108,-10,-10,22.5,13,5,0,FALSE,14,8.5,1
2016,16,"238*A","Lupinus argenteus",37,108,-10,-10,0,0,0,0,TRUE,22.5,-22.5,0
2018,19,"2380*A","Eriogonum umbellatum",182,38,-10,-10,1,0.5,0,0,FALSE,NA,NA,1
2019,19,"2380*A","Eriogonum umbellatum",182,38,-10,-10,1,1.5,0,0,FALSE,1,0,1
2014,20,"2381*A","Elymus lanceolatus",9,82.75,0,-5,6,20,2,0,FALSE,NA,NA,1
2015,20,"2381*A","Elymus lanceolatus",9,82.75,0,-5,8.5,14,3,0,FALSE,6,2.5,1
2016,20,"2381*A","Elymus lanceolatus",9,82.75,0,-5,35,29,19,0,FALSE,8.5,26.5,1
2017,20,"2381*A","Elymus lanceolatus",9,82.75,0,-5,35,27,10,0,FALSE,35,0,1
2018,20,"2381*A","Elymus lanceolatus",9,82.75,0,-5,37,27,49,0,FALSE,35,2,1
2019,20,"2381*A","Elymus lanceolatus",9,82.75,0,-5,39,27,9,0,FALSE,37,2,1
2018,20,"2382*A","Chaenactis douglasii",30,33,-2,-2,1,1,0,1,FALSE,NA,NA,1
2019,20,"2382*A","Chaenactis douglasii",30,33,-2,-2,0,0,0,0,FALSE,1,-1,1
2014,21,"2383*A","Eriogonum umbellatum",35,140,-10,-10,63,4,52,0,FALSE,NA,NA,1
2015,21,"2383*A","Eriogonum umbellatum",35,140,-10,-10,83,5,72,0,FALSE,63,20,1
2016,21,"2383*A","Eriogonum umbellatum",35,140,-10,-10,71,5,67,0,FALSE,83,-12,1
2017,21,"2383*A","Eriogonum umbellatum",35,140,-10,-10,72,4,41,0,FALSE,71,1,1
2018,21,"2383*A","Eriogonum umbellatum",35,140,-10,-10,51,2.5,4,0,FALSE,72,-21,1
2019,21,"2383*A","Eriogonum umbellatum",35,140,-10,-10,51.5,3,8,0,FALSE,51,0.5,1
2018,21,"2384*A","Phacelia hastata",136,38,-10,-10,5,3,0,1,FALSE,NA,NA,1
2019,21,"2384*A","Phacelia hastata",136,38,-10,-10,0,0,0,0,FALSE,5,-5,1
2018,23,"2385*A","Heterotheca villosa",95,0,-10,-10,6,3,1,0,FALSE,NA,NA,1
2019,23,"2385*A","Heterotheca villosa",95,0,-10,-10,10,5.5,3,0,FALSE,6,4,1
2018,24,"2386*A","Elymus lanceolatus",181,96,-10,-10,5.5,10,0,0,FALSE,NA,NA,1
2019,24,"2386*A","Elymus lanceolatus",181,96,-10,-10,8,11.5,0,0,FALSE,5.5,2.5,1
2018,24,"2387*A","Elymus lanceolatus",102,11,-10,0,7,15,0,0,FALSE,NA,NA,1
2019,24,"2387*A","Elymus lanceolatus",102,11,-10,0,3.5,18,1,0,FALSE,7,-3.5,1
2018,24,"2388*A","Elymus lanceolatus",101,6,-10,0,8,15,1,0,FALSE,NA,NA,1
2019,24,"2388*A","Elymus lanceolatus",101,6,-10,0,8,12,0,0,FALSE,8,0,1
2018,27,"2389*A","Ivesia gordonii",11,119,-10,-10,2.5,4,0,0,FALSE,NA,NA,1
2019,27,"2389*A","Ivesia gordonii",11,119,-10,-10,3,3,0,0,FALSE,2.5,0.5,1
2014,16,"239*A","Chaenactis douglasii",24,110,-10,-10,1,1,0,1,FALSE,NA,NA,1
2015,16,"239*A","Chaenactis douglasii",24,110,-10,-10,1.5,1,0,0,FALSE,1,0.5,1
2016,16,"239*A","Chaenactis douglasii",24,110,-10,-10,0,0,0,0,TRUE,1.5,-1.5,0
2018,28,"2390*A","Elymus lanceolatus",90,101,-10,-10,2,2,0,1,FALSE,NA,NA,1
2019,28,"2390*A","Elymus lanceolatus",90,101,-10,-10,1,3.5,0,0,FALSE,2,-1,1
2018,28,"2391*A","Elymus lanceolatus",177,135,-10,-10,3,7,0,1,FALSE,NA,NA,1
2019,28,"2391*A","Elymus lanceolatus",177,135,-10,-10,2,9.8,0,0,FALSE,3,-1,1
2018,33,"2392*A","Senecio crassulus",68,200,-10,-10,6.5,5,0,0,FALSE,NA,NA,1
2019,33,"2392*A","Senecio crassulus",68,200,-10,-10,0,0,0,0,FALSE,6.5,-6.5,1
2018,33,"2393*A","Senecio crassulus",191,85,-10,-10,2.5,3,0,1,FALSE,NA,NA,1
2019,33,"2393*A","Senecio crassulus",191,85,-10,-10,0,0,0,0,FALSE,2.5,-2.5,1
2018,34,"2394*A","Chaenactis douglasii",105,55,-10,-10,2,2,0,1,FALSE,NA,NA,1
2019,34,"2394*A","Chaenactis douglasii",105,55,-10,-10,4,3.5,0,0,FALSE,2,2,1
2018,36,"2395*A","Senecio crassulus",108,158,0,2,2,3.5,0,1,FALSE,NA,NA,1
2019,36,"2395*A","Senecio crassulus",108,158,0,2,0,0,0,0,FALSE,2,-2,1
2014,36,"2396*A","Achnatherum lettermanii",110,155,-10,-10,9,9,0,0,FALSE,NA,NA,1
2015,36,"2396*A","Achnatherum lettermanii",110,155,-10,-10,16,14,0,0,FALSE,9,7,1
2016,36,"2396*A","Achnatherum lettermanii",110,155,-10,-10,23,16,1,0,FALSE,16,7,1
2017,36,"2396*A","Achnatherum lettermanii",110,155,-10,-10,25,18,6,0,FALSE,23,2,1
2018,36,"2396*A","Achnatherum lettermanii",110,155,-10,-10,15,18,12,0,FALSE,25,-10,1
2019,36,"2396*A","Achnatherum lettermanii",110,155,-10,-10,29,21.5,0,0,FALSE,15,14,1
2018,37,"2397*A","Lupinus argenteus",18,197,-10,-10,9,9,0,0,FALSE,NA,NA,1
2019,37,"2397*A","Lupinus argenteus",18,197,-10,-10,19.5,10.5,0,0,FALSE,9,10.5,1
2018,37,"2398*A","Lupinus argenteus",22,199,-10,-10,10,7.5,0,0,FALSE,NA,NA,1
2019,37,"2398*A","Lupinus argenteus",22,199,-10,-10,0,0,0,0,FALSE,10,-10,1
2018,37,"2399*A","Lupinus argenteus",68,90,-10,-10,3,3,0,0,FALSE,NA,NA,1
2019,37,"2399*A","Lupinus argenteus",68,90,-10,-10,0,0,0,0,FALSE,3,-3,1
2014,5,"24*A","Lupinus argenteus",25,65,-10,-10,23,12,1,0,FALSE,NA,NA,1
2015,5,"24*A","Lupinus argenteus",25,65,-10,-10,15,14,3,0,FALSE,23,-8,1
2016,5,"24*A","Lupinus argenteus",25,65,-10,-10,0,0,0,0,TRUE,15,-15,0
2014,16,"240*A","Lupinus argenteus",5,105,0,-10,19,13,0,0,FALSE,NA,NA,1
2015,16,"240*A","Lupinus argenteus",5,105,0,-10,20,14,3,0,FALSE,19,1,1
2016,16,"240*A","Lupinus argenteus",5,105,0,-10,26,13,0,0,FALSE,20,6,1
2017,16,"240*A","Lupinus argenteus",5,105,0,-10,0,0,0,0,TRUE,26,-26,0
2014,41,"2400*A","Heterotheca villosa",180,180,-10,-10,5,5,1,0,FALSE,NA,NA,1
2015,41,"2400*A","Heterotheca villosa",180,180,-10,-10,10,5.5,2,0,FALSE,5,5,1
2016,41,"2400*A","Heterotheca villosa",180,180,-10,-10,10,5,1,0,FALSE,10,0,1
2017,41,"2400*A","Heterotheca villosa",180,180,-10,-10,12,6,3,0,FALSE,10,2,1
2018,41,"2400*A","Heterotheca villosa",180,180,-10,-10,11,7,2,0,FALSE,12,-1,1
2019,41,"2400*A","Heterotheca villosa",180,180,-10,-10,10.5,8,1,0,FALSE,11,-0.5,1
2018,46,"2401*A","Carex siccata",29,104,-2,-2,2,3,0,0,FALSE,NA,NA,1
2019,46,"2401*A","Carex siccata",29,104,-2,-2,11,9.5,0,0,FALSE,2,9,1
2018,46,"2402*A","Carex siccata",27,131,-10,-10,7.5,11,0,0,FALSE,NA,NA,1
2019,46,"2402*A","Carex siccata",27,131,-10,-10,20,13,0,0,FALSE,7.5,12.5,1
2018,46,"2403*A","Carex siccata",23,42,10,0,7.5,8.5,0,0,FALSE,NA,NA,1
2019,46,"2403*A","Carex siccata",23,42,10,0,0,0,0,0,FALSE,7.5,-7.5,1
2014,46,"2404*A","Carex siccata",193,30,10,0,9,11,1,0,FALSE,NA,NA,1
2015,46,"2404*A","Carex siccata",193,30,10,0,13,15,0,0,FALSE,9,4,1
2016,46,"2404*A","Carex siccata",193,30,10,0,8,10,0,0,FALSE,13,-5,1
2017,46,"2404*A","Carex siccata",193,30,10,0,9,12,0,0,FALSE,8,1,1
2018,46,"2404*A","Carex siccata",193,30,10,0,31,16,0,0,FALSE,9,22,1
2019,46,"2404*A","Carex siccata",193,30,10,0,23,19,0,0,FALSE,31,-8,1
2018,46,"2405*A","Heterotheca villosa",157,186,-10,-10,8,3.5,1,0,FALSE,NA,NA,1
2019,46,"2405*A","Heterotheca villosa",157,186,-10,-10,14,6.5,3,0,FALSE,8,6,1
2018,46,"2406*A","Phacelia hastata",105,171,0,10,1,0.5,0,1,FALSE,NA,NA,1
2019,46,"2406*A","Phacelia hastata",105,171,0,10,0,0,0,0,FALSE,1,-1,1
2014,46,"2407*A","Carex siccata",130,170,-10,-10,13,14,0,0,FALSE,NA,NA,1
2015,46,"2407*A","Carex siccata",130,170,-10,-10,12,6,0,0,FALSE,13,-1,1
2016,46,"2407*A","Carex siccata",130,170,-10,-10,16,11,0,0,FALSE,12,4,1
2017,46,"2407*A","Carex siccata",130,170,-10,-10,15,7,0,0,FALSE,16,-1,1
2014,46,"2408*A","Carex siccata",163,175,-10,-10,10,10,0,0,FALSE,NA,NA,1
2015,46,"2408*A","Carex siccata",163,175,-10,-10,9,21,0,0,FALSE,10,-1,1
2016,46,"2408*A","Carex siccata",163,175,-10,-10,11,12,0,0,FALSE,9,2,1
2017,46,"2408*A","Carex siccata",163,175,-10,-10,13,5,0,0,FALSE,11,2,1
2018,46,"2409*A","Carex siccata",157,192,-10,-10,8,13,0,0,FALSE,NA,NA,1
2019,46,"2409*A","Carex siccata",157,192,-10,-10,0.5,2,0,0,FALSE,8,-7.5,1
2014,16,"241*A","Lupinus argenteus",5,115,-10,-10,12,10,0,0,FALSE,NA,NA,1
2015,16,"241*A","Lupinus argenteus",5,115,-10,-10,10,12,1,0,FALSE,12,-2,1
2016,16,"241*A","Lupinus argenteus",5,115,-10,-10,0,0,0,0,TRUE,10,-10,0
2014,46,"2410*A","Eriogonum umbellatum",120,155,-10,-10,35,2,7,0,FALSE,NA,NA,1
2015,46,"2410*A","Eriogonum umbellatum",120,155,-10,-10,38,2,5,0,FALSE,35,3,1
2016,46,"2410*A","Eriogonum umbellatum",120,155,-10,-10,34,2,7,0,FALSE,38,-4,1
2017,46,"2410*A","Eriogonum umbellatum",120,155,-10,-10,34,2,16,0,FALSE,34,0,1
2018,42,"2411*A","Lupinus argenteus",135,194,-10,-10,4,1.5,0,0,FALSE,NA,NA,1
2019,42,"2411*A","Lupinus argenteus",135,194,-10,-10,0,0,0,0,FALSE,4,-4,1
2018,46,"2412*A","Arenaria congesta",33,12,-10,-10,6,6,9,0,FALSE,NA,NA,1
2019,46,"2412*A","Arenaria congesta",33,12,-10,-10,14,4,14,0,FALSE,6,8,1
2018,46,"2413*A","Arenaria congesta",41,17,-10,-10,4.5,3.5,1,0,FALSE,NA,NA,1
2019,46,"2413*A","Arenaria congesta",41,17,-10,-10,10,5.5,3,0,FALSE,4.5,5.5,1
2018,46,"2414*A","Agoseris glauca",27,28,-5,-5,4.5,3,1,0,FALSE,NA,NA,1
2019,46,"2414*A","Agoseris glauca",27,28,-5,-5,12,6,2,0,FALSE,4.5,7.5,1
2018,46,"2415*A","Carex siccata",166,3,0,5,12,7.5,0,0,FALSE,NA,NA,1
2019,46,"2415*A","Carex siccata",166,3,0,5,5,7.5,0,0,FALSE,12,-7,1
2018,46,"2416*A","Carex siccata",179,20,0,-9,17,16,0,0,FALSE,NA,NA,1
2019,46,"2416*A","Carex siccata",179,20,0,-9,20,18,0,0,FALSE,17,3,1
2018,46,"2417*A","Carex siccata",108,25,-5,-5,1.5,3.5,0,0,FALSE,NA,NA,1
2019,46,"2417*A","Carex siccata",108,25,-5,-5,6,7,0,0,FALSE,1.5,4.5,1
2018,46,"2418*A","Agoseris glauca",96,52,-5,-5,5,5,0,1,FALSE,NA,NA,1
2019,46,"2418*A","Agoseris glauca",96,52,-5,-5,0,0,0,0,FALSE,5,-5,1
2018,46,"2419*A","Carex siccata",65,95,-10,-10,8,10,0,0,FALSE,NA,NA,1
2019,46,"2419*A","Carex siccata",65,95,-10,-10,0,0,0,0,FALSE,8,-8,1
2014,16,"242*A","Lupinus argenteus",3,120,-10,-10,29,17,4,0,FALSE,NA,NA,1
2015,16,"242*A","Lupinus argenteus",3,120,-10,-10,19,12,2,0,FALSE,29,-10,1
2016,16,"242*A","Lupinus argenteus",3,120,-10,-10,0,0,0,0,TRUE,19,-19,0
2018,46,"2420*A","Phacelia hastata",80,103,0,10,2,0.5,0,1,FALSE,NA,NA,1
2019,46,"2420*A","Phacelia hastata",80,103,0,10,4,2.5,0,0,FALSE,2,2,1
2018,46,"2421*A","Carex siccata",101,127,-10,-10,3.5,9.5,0,0,FALSE,NA,NA,1
2019,46,"2421*A","Carex siccata",101,127,-10,-10,7,6.5,0,0,FALSE,3.5,3.5,1
2018,46,"2422*A","Senecio crassulus",139,116,-10,-10,3.5,1,0,0,FALSE,NA,NA,1
2019,46,"2422*A","Senecio crassulus",139,116,-10,-10,0,0,0,0,FALSE,3.5,-3.5,1
2018,46,"2423*A","Senecio crassulus",165,130,10,0,2,2.5,0,1,FALSE,NA,NA,1
2019,46,"2423*A","Senecio crassulus",165,130,10,0,3.5,7,0,0,FALSE,2,1.5,1
2018,46,"2425*A","Agoseris glauca",200,127,-10,-10,1.5,4,0,1,FALSE,NA,NA,1
2019,46,"2425*A","Agoseris glauca",200,127,-10,-10,3,4.5,0,0,FALSE,1.5,1.5,1
2018,46,"2426*A","Arenaria congesta",174,79,-10,-10,1.5,1.5,0,0,FALSE,NA,NA,1
2019,46,"2426*A","Arenaria congesta",174,79,-10,-10,1,2,0,0,FALSE,1.5,-0.5,1
2018,46,"2427*A","Carex siccata",179,82,-10,-10,1,2.5,0,0,FALSE,NA,NA,1
2019,46,"2427*A","Carex siccata",179,82,-10,-10,1.5,2,0,0,FALSE,1,0.5,1
2018,46,"2428*A","Carex siccata",187,74,-10,-10,2,2.5,0,0,FALSE,NA,NA,1
2019,46,"2428*A","Carex siccata",187,74,-10,-10,10,5,0,0,FALSE,2,8,1
2018,46,"2429*A","Carex siccata",190,65,-10,-10,16,16,0,0,FALSE,NA,NA,1
2019,46,"2429*A","Carex siccata",190,65,-10,-10,18.5,15.5,0,0,FALSE,16,2.5,1
2018,46,"2430*A","Carex siccata",130,28,-10,-10,4.5,9.5,0,0,FALSE,NA,NA,1
2019,46,"2430*A","Carex siccata",130,28,-10,-10,8.5,13.5,0,0,FALSE,4.5,4,1
2018,46,"2431*A","Ivesia gordonii",130,31,0,-5,7,4.5,0,0,FALSE,NA,NA,1
2019,46,"2431*A","Ivesia gordonii",130,31,0,-5,11,6,0,0,FALSE,7,4,1
2018,46,"2432*A","Agoseris glauca",128,35,-10,0,5.5,5,1,0,FALSE,NA,NA,1
2019,46,"2432*A","Agoseris glauca",128,35,-10,0,11,8,1,0,FALSE,5.5,5.5,1
2018,28,"2433*A","Ivesia gordonii",185,186,-10,-10,1.5,1,0,0,FALSE,NA,NA,1
2019,28,"2433*A","Ivesia gordonii",185,186,-10,-10,2,1.5,0,0,FALSE,1.5,0.5,1
2019,6,"2434*A","Ivesia gordonii",113,37,-10,-10,0.5,0.5,0,1,FALSE,NA,NA,1
2018,17,"2435*A","Lupinus argenteus",169,198,-5,-5,2,1.5,0,0,FALSE,NA,NA,1
2019,17,"2435*A","Lupinus argenteus",169,198,-5,-5,3,4,0,0,FALSE,2,1,1
2019,8,"2436*A","Heterotheca villosa",160,191,10,0,0.7,0.5,0,1,FALSE,NA,NA,1
2019,8,"2437*A","Heterotheca villosa",155,185,0,10,0.9,0.5,0,1,FALSE,NA,NA,1
2019,8,"2438*A","Heterotheca villosa",151,189,-10,0,1,0.3,0,1,FALSE,NA,NA,1
2019,8,"2439*A","Heterotheca villosa",164,166,10,0,1.5,1,0,1,FALSE,NA,NA,1
2014,16,"243A*A","Lupinus argenteus",22,120,-10,-10,34,16,11,0,FALSE,NA,NA,1
2015,16,"243A*A","Lupinus argenteus",22,120,-10,-10,29,11,9,0,FALSE,34,-5,1
2016,16,"243A*A","Lupinus argenteus",22,120,-10,-10,31,14,6,0,FALSE,29,2,1
2017,16,"243A*A","Lupinus argenteus",22,120,-10,-10,0,0,0,0,TRUE,31,-31,0
